Id,League,GameDate,Round,Venue,HomeTeamName,AwayTeamName,HomeTeamScore,AwayTeamScore,HomeMinorScore,AwayMinorScore
N2GVSFBRDS20140903,NPL 20s,3/09/2014 10:00:00 AM,2,FORFEIT,Goulburn Valley Suns Fc,Ballarat Red Devils SC,3,0,,
N2PVSPMSS20140905,NPL 20s,5/09/2014 8:30:00 AM,25,Hosken Reserve - Pitch 1,Pascoe Vale SC,Port Melbourne Sharks SC,1,1,,
N2BGSHCF20140905,NPL 20s,5/09/2014 8:30:00 AM,25,Kingston Heath Soccer Complex - Pitch 1,Bentleigh Greens SC,Hume City FC,,,,
N2NCFGGS20140906,NPL 20s,6/09/2014 2:30:00 AM,25,John Cain Memorial Park - Pitch 1,Northcote City FC,Green Gully SC,1,0,,
N2BRDSMKF20140906,NPL 20s,6/09/2014 5:45:00 AM,25,Morshead Park Stadium - Pitch 1,Ballarat Red Devils SC,Melbourne Knights FC,6,3,,
N2DTSGVSF20140906,NPL 20s,6/09/2014 7:00:00 AM,25,George Andrews Reserve - Pitch 1,Dandenong Thunder SC,Goulburn Valley Suns Fc,1,4,,
N2SMFOCF20140907,NPL 20s,7/09/2014 2:30:00 AM,25,Albert Park - Field 19,South Melbourne FC,Oakleigh Cannons FC,2,5,,
N2WCFHUS20140907,NPL 20s,7/09/2014 3:00:00 AM,25,Galvin Park - Pitch 1,Werribee City FC,Heidelberg United SC,2,1,,
N2MKFBGS20140912,NPL 20s,12/09/2014 8:15:00 AM,26,Knights Stadium - Pitch 1,Melbourne Knights FC,Bentleigh Greens SC,3,0,,
N2OCFBRDS20140914,NPL 20s,14/09/2014 2:45:00 AM,26,Jack Edwards Reserve - Pitch 1,Oakleigh Cannons FC,Ballarat Red Devils SC,2,2,,
N2HCFNCF20140914,NPL 20s,14/09/2014 3:00:00 AM,26,Broadmeadows Valley Park - Pitch 1,Hume City FC,Northcote City FC,1,6,,
N2GGSPVS20140914,NPL 20s,14/09/2014 3:00:00 AM,26,Green Gully Reserve - Pitch 1,Green Gully SC,Pascoe Vale SC,0,1,,
N2PMSSWCF20140914,NPL 20s,14/09/2014 3:00:00 AM,26,JL Murphy Reserve - SS Anderson Oval - Pitch 1,Port Melbourne Sharks SC,Werribee City FC,2,1,,
N2GVSFSMF20140914,NPL 20s,14/09/2014 3:00:00 AM,26,McEwan Reserve - Pitch 1,Goulburn Valley Suns Fc,South Melbourne FC,1,3,,
N2HUSDTS20140914,NPL 20s,14/09/2014 3:00:00 AM,26,Olympic Village - Pitch 1,Heidelberg United SC,Dandenong Thunder SC,,,,
